long,lat
-122.21738417098723,37.554009398807345
-122.32088271631903,37.1213744300251
-122.70903665443518,37.0490135414267
-122.43759052673975,37.39273221725875
-122.2201420994696,37.820992221341676
-122.04477356043424,37.37273474323575
-122.420687910515,37.468532487986046
-122.207197872597,37.029004781550505
-122.01013691878218,37.354941590656296
-122.44377120160382,37.232645208410226
-122.75892022642972,37.90742550127402
-122.14761561883321,37.06878206365225
-122.86263737283102,37.04065847072858
-122.5278925802413,37.459803989065335
-122.73991992898507,37.671979434087945
-122.98850039249811,37.738268257748246
-122.17379201860024,37.79041901144026
-122.3437995673024,37.019809935975275
-122.59221951330566,37.83615935986436
-122.53104109807039,37.87871308549257
-122.39842946412023,37.610144065421295
-122.03928782976612,37.770651747785955
-122.91667927256742,37.1077650595378
-122.22813869190145,37.71547520565703
-122.8438648431495,37.45597498859292
-122.67590188588488,37.52658652721181
-122.3604298169956,37.25261672877082
-122.96849201527839,37.969642148378135
-122.52601618990984,37.11536884970741
-122.63775582048287,37.20374530506864
-122.15996211689239,37.190732910287515
-122.12032514080434,37.45002445904713
-122.63390098996453,37.703000736045524
-122.3017208164279,37.48746089047472
-122.70069289556248,37.84389559685304
-122.1439153595768,37.05274769080864
-122.64247911305033,37.7916012249887
-122.00423491406922,37.50687364957671
-122.2078972043841,37.848243004491785
-122.55308999749735,37.93313264997395
-122.603941427121,37.941502741944255
-122.76540081278714,37.7935180299436
-122.14576087732772,37.95314005282853
-122.39915594623257,37.662054183129094
-122.77891203412186,37.63414981781241
-122.17741856967143,37.233449147461236
-122.0030354100851,37.395765260547876
-122.62465836490094,37.609452303931405
-122.69518896993658,37.14303867863602
-122.85645972081853,37.69311172406646
-122.56722076870575,37.06677563208052
-122.95866156539893,37.715787861235135
-122.6384961831306,37.486556065764184
-122.00085760213705,37.92990411221887
-122.36294210677269,37.11920428047061
-122.10106627404649,37.17960174203815
-122.49788140780498,37.29629394020654
-122.69392487069817,37.35114870832296
-122.02517769416664,37.14912588243857
-122.86670578987918,37.531389791050756
-122.42055348045707,37.838409203562456
-122.7247249198983,37.024482736283986
-122.81879974450881,37.11898873241415
-122.16427510151254,37.549891655075015
-122.90312643186144,37.209714984157756
-122.96525341762123,37.12915811398258
-122.94020385534007,37.082709226809946
-122.18975186089008,37.48462543645179
-122.52400836980922,37.09897600920154
-122.3160527132154,37.03808444731412
-122.15804162504733,37.31228481345793
-122.11098172605938,37.210003641068226
-122.96263908725405,37.36670882044828
-122.52342457154666,37.10194078446149
-122.24154176308346,37.00411437821423
-122.56966179124088,37.17237719956785
-122.43537137892595,37.44309524986827
-122.35634507227844,37.12873532815356
-122.59916053178199,37.776266239914314
-122.86677060796751,37.680002186912425
-122.80087739833253,37.37528458217774
-122.83919848817875,37.391693655721916
-122.39021798633355,37.30163489002799
-122.14392326670084,37.71794209465858
-122.85027026053714,37.46640889049413
-122.958033637447,37.53942207801087
-122.15819926474762,37.72435445780743
-122.29373360663159,37.75117480435545
-122.75281582052108,37.22404297648741
-122.69520501011682,37.688383189321364
-122.6729951935611,37.86152102671335
-122.42616314305096,37.21872101208598
-122.47874494405113,37.08095070007256
-122.82954712469181,37.44975098880576
-122.05052420698743,37.46981513147391
-122.7126776770069,37.76880528306191
-122.3262861171701,37.17609177137261
-122.25834041186675,37.37076297496892
-122.87326853682931,37.54399118049887
-122.66621640997663,37.70597455419022
-122.2937574384387,37.15055525440726
-122.97715970884917,37.23133348294552
-122.64751669791717,37.64789306689871
-122.04841796378123,37.348131538788756
-122.44665502833901,37.10400425737501
-122.63179299553424,37.62544195972422
-122.56372449168236,37.584697031181406
-122.84624982461901,37.382448339043584
-122.14438721988937,37.37710304231962
-122.45141539066448,37.631230022597634
-122.47152410291167,37.46231942511084
-122.07996266844367,37.01870556287919
-122.48196421204425,37.95912010217386
-122.3508433227786,37.23527617274131
-122.10936851271619,37.29243459587258
-122.44013256737722,37.20795534790107
-122.57704984309217,37.75847375709651
-122.62430848846715,37.56096688800223
-122.17768241029619,37.038945762432284
-122.17312780561485,37.28526723924576
-122.16047504453523,37.55822835595474
-122.15842258445628,37.52238945867431
-122.02353353120952,37.04667247810249
-122.6159114283644,37.976115135471886
-122.4430447825624,37.12217157009992
-122.78568549591861,37.98111543667833
-122.77989374476016,37.73191061377359
-122.41353807918148,37.894085710765786
-122.28254018971622,37.466910428495716
-122.43449788951487,37.83509259036347
-122.42768785355416,37.67107825603617
-122.13101202395308,37.85897372308533
-122.10902359475448,37.315184272031374
-122.5980084602877,37.419731579825296
-122.8260419067699,37.52778831565822
-122.26782625406403,37.15773887647316
-122.9938652782489,37.07510533393996
-122.15523164855351,37.41798208954508
-122.59265541724587,37.10354759441949
-122.85002623540316,37.626980808582886
-122.76110901090318,37.3101140545493
-122.29380152528196,37.12624983367987
-122.98755163926802,37.40524983068154
-122.37997345084358,37.60618656177245
-122.26815986018018,37.02113012961036
-122.69547065906421,37.60368416307208
-122.6582056139542,37.953943719913866
-122.07043899856613,37.53122993473609
-122.03134632811376,37.82795252876468
-122.88815958898348,37.137459468787696
-122.36420241889574,37.24982839520326
-122.51474313735609,37.59876605824459
-122.14678241613797,37.76340849326001
-122.57257271941899,37.46800769980517
-122.62798124183831,37.35903133511481
-122.1150485306884,37.77737360709655
-122.99674584167428,37.76015639734659
-122.22068012837006,37.590896382396146
-122.37700523653935,37.94334838490121
-122.27486967676901,37.32992134624898
-122.2105505046144,37.78281937348765
-122.06700258886191,37.37969966036576
-122.36366049016723,37.44005860145458
-122.69840053012696,37.01860054959258
-122.2903764271909,37.4276498652898
-122.18038539477553,37.423951596269475
-122.25931036989235,37.464509851707454
-122.17752900492374,37.505645918719225
-122.0037491493599,37.1608107445343
-122.85561437935348,37.371799407586145
-122.31227872931463,37.911841444663274
-122.45182309845123,37.511734199906726
-122.66914607302712,37.60593901596301
-122.28019633662385,37.583800531228256
-122.85745211842955,37.86603641295466
-122.44963688517971,37.95995117393745
-122.16673439173618,37.62083307091787
-122.85454363956516,37.073136829315644
-122.85087071287397,37.45493731538356
-122.74494674383256,37.39762339580619
-122.8061645991027,37.63437217590748
-122.85288996910437,37.59854606473818
-122.18446452285966,37.12506434235095
-122.6383021203366,37.02860699734061
-122.25224068780203,37.633104218316
-122.28417047538298,37.692555528176285
-122.34287351971305,37.39279388353386
-122.78318406197606,37.30062303492534
-122.7227966703729,37.24178957775205
-122.38668836300474,37.17637111574648
-122.08352051944834,37.90902357664381
-122.30002534281506,37.75022902672359
-122.32081118760344,37.003334558177514
-122.3301161945659,37.674367537380206
-122.51498938727916,37.35689498514903
-122.60996248904311,37.53251159620822
-122.17306968550841,37.27496579194766
-122.37151473460295,37.895401078735325
-122.15686976578317,37.00531884691042
-122.93223790429951,37.10042906713295
-122.91402011444818,37.12461573830142
-122.96282661165411,37.83855788109926
-122.11335579715593,37.28604769940176
-122.50664086355744,37.336656258008844
-122.64282505811288,37.58065950755913
-122.98075431016116,37.32887995548229
-122.34171777525047,37.38684953758455
-122.87930310040035,37.47942229829495
-122.36372871167826,37.73505679336806
-122.52217290096578,37.73653065900113
-122.80326927345759,37.33726947150177
-122.3762016942748,37.44159314194182
-122.78849268012603,37.59608140803057
-122.93777749098571,37.78262045167668
-122.19479931842896,37.525229187961195
-122.01977750769122,37.48275186254101
-122.99710063286112,37.12207294558191
-122.4219951667324,37.920256871194084
-122.16100742270893,37.78902062943634
-122.77616359440943,37.241820469407465
-122.12343986571358,37.34436287901114
-122.00666209130533,37.200767917657174
-122.54405895511036,37.988108497807545
-122.54449958363581,37.29327100075487
-122.26043861033216,37.093274059858075
-122.68606905705245,37.61695751162018
-122.43160084568443,37.87126726465624
-122.12646259059726,37.878460114256065
-122.8498363233004,37.766076362424506
-122.24901437803375,37.64252636909975
-122.49565640234852,37.34101613214598
-122.86910997125776,37.289776322535324
-122.52740308637348,37.542185894914404
-122.0008373434515,37.21882828749457
-122.51713863399542,37.52596434220582
-122.56780525876393,37.1434087050729
-122.0752904548966,37.79093603284123
-122.8291041495584,37.63494126162296
-122.17822296699116,37.887387665821386
-122.27075682547571,37.166224315778955
-122.88753715624823,37.640015493970026
-122.19031968327508,37.72208259874306
-122.04278634124547,37.387277667273324
-122.12109283716083,37.769768535506984
-122.83911430191743,37.19452690690367
-122.17770145547236,37.31778793074467
-122.60380390030654,37.77120615636089
-122.08511789726089,37.72982760642766
-122.59548697846921,37.14454117346938
-122.79546372484384,37.88273232708617
-122.67790936051323,37.23051231305842
-122.99343163132488,37.788257245350685
-122.17700683783617,37.15891856394193
-122.90354678273098,37.99026803921525
-122.26388692081106,37.769251714278504
-122.14633124334863,37.0522139623404
-122.95425312558551,37.336520397144184
-122.622076861794,37.87641482998221
-122.25238071395538,37.34633428288139
-122.49574112076003,37.82442503680169
-122.51761358446268,37.67368707098993
-122.974419454234,37.18664402703516
-122.78220735806103,37.79694222270583
-122.8684846324604,37.37593905721783
-122.37648026565239,37.5664392030457
-122.87861821129843,37.3961677578478
-122.77658600709817,37.10690914282643
-122.461853911425,37.64193048542156
-122.41737281424078,37.968679967069065
-122.29320288035564,37.39321418103038
-122.46484063703532,37.24166661105574
-122.94709973922275,37.48541207900493
-122.32183127361945,37.79203930906562
-122.01436034643704,37.625379840748955
-122.62626373665192,37.3334290474867
-122.35922806575806,37.1834145520914
-122.12839294242723,37.319328309917196
-122.148283983138,37.85464840911413
-122.96151223641971,37.44079969677081
-122.68175012849821,37.71446458599044
-122.84629677399606,37.271063002146164
-122.63978327573784,37.69801056064846
-122.12149964115217,37.1613108573089
-122.61868171109892,37.67207641967365
-122.04163371904667,37.02582546789237
-122.1562090089996,37.94199956715948
-122.79048924093136,37.23206788649258
-122.35290960606336,37.548827264250995
-122.53897986766248,37.91778112085659
-122.37136442333984,37.83631619197786
-122.3630935355086,37.414834776732434
-122.0716850680373,37.1588719067582
-122.49283011447288,37.40140926082914
-122.94092021509285,37.34161339732117
-122.9554754055106,37.22827539170176
-122.62533977069748,37.795125504124705
-122.4114329700466,37.682142225427285
-122.5387759019974,37.74308270694935
-122.27212594673195,37.71118460480417
-122.62805269759116,37.6862345652248
-122.3797495825156,37.375615282144175
-122.39800323135638,37.055131623316804
-122.30198397797857,37.25427357530841
-122.84527263597734,37.20489607881545
-122.91548364160126,37.46944980839849
-122.63288332679413,37.76107929813381
-122.89170549762608,37.6063367319488
-122.16556705042967,37.46008060793382
-122.66934473976613,37.28271917210569
-122.55381708299694,37.96267706114704
-122.25742390920323,37.5887107882638
-122.97389333727375,37.002300174028925
-122.15148655827687,37.85525346051879
-122.1308723303662,37.54005787400165
-122.79390474068168,37.94675683302654
-122.08654761999163,37.37584635780839
-122.0470904887499,37.38554412112319
-122.38834980499853,37.95569081735135
-122.92764981446042,37.8355830832829
-122.22163646683038,37.97097963742654
-122.16985908038464,37.65500540720823
-122.6293102252464,37.15649096965938
-122.83346145951712,37.74819891363609
-122.35209266118966,37.264426619501776
-122.36356216148691,37.73226929981475
-122.41118927085078,37.06036886718901
-122.43256583203632,37.89346472995918
-122.55476065080768,37.687136190181604
-122.05576581082153,37.58722158368281
-122.95441131588399,37.70134813860474
-122.96801376149571,37.46573089966105
-122.07296109487864,37.14044948549778
-122.05311647104018,37.52656594051088
-122.36637528006912,37.7180183388968
-122.46957875559679,37.70633049505924
-122.54751571837124,37.32874757106463
-122.64660478293698,37.89691419678777
-122.06865566062105,37.86045172606064
-122.6504154073338,37.63101404929462
-122.88350511836315,37.379444912758764
-122.36395090959407,37.48270656584429
-122.00576255891977,37.66600695417857
-122.1636124512868,37.89201453807841
-122.51521557336733,37.90145411134192
-122.0099346451626,37.96484528385776
-122.74196696950064,37.08222100342624
-122.79912077035738,37.418419584126624
-122.55956113920665,37.85604120091391
-122.86041824629476,37.19151981181934
-122.59934557429038,37.1062815076509
-122.51402326061702,37.88914307449862
-122.95815403681755,37.62658434493699
-122.76803470893161,37.54053194309629
-122.04694949460905,37.47554775708782
-122.91747659993081,37.3578416883892
-122.75279099723019,37.972855560483204
-122.5783036488413,37.02769802234249
-122.7881250442941,37.8110431469978
-122.79989573134942,37.9832352784421
-122.01875084652929,37.67828517491731
-122.11710420929928,37.97511294851195
-122.32098124253854,37.235665657078805
-122.21862335630118,37.40753766473295
-122.0848124815096,37.36453274253016
-122.7482286502364,37.985412935186496
-122.00812823224466,37.91612492575044
-122.04015913785537,37.09590192071165
-122.44885555352556,37.92997413396588
-122.53413099674698,37.610203760265335
-122.97497957491339,37.260751352954046
-122.23176791250329,37.45514550098772
-122.47817332749634,37.3960571931675
-122.09983594758238,37.70593437507189
-122.13838276654745,37.58746140795256
-122.8940787034691,37.78833489483316
-122.00947575075477,37.15512661946769
-122.13443811155825,37.29704915956059
-122.68689585292259,37.946204593201216
-122.87173208013387,37.45137486302284
-122.43243567035974,37.51368637703923
-122.30321694385492,37.36658631701226
-122.28706259450557,37.84724873209594
-122.97893622085947,37.11515047308586
-122.60747090838377,37.6168318391752
-122.54874645294497,37.918861630406546
-122.30706923681771,37.32637014770462
-122.32875562702674,37.932860389455904
-122.38224607767788,37.860791833494524
-122.87012167313856,37.26159537187584
-122.44576238433065,37.29428237751818
-122.82444537435647,37.79194197409194
-122.61033043438447,37.412590767981975
-122.72403640168832,37.601700151930366
-122.79801294663618,37.670081240253204
-122.12292980568871,37.13629198998528
-122.20824865710806,37.686853596449474
-122.28991076201669,37.62513455074591
-122.06980848397336,37.93574644255982
-122.25289694645019,37.986830434320055
-122.37609593881795,37.90962620975063
-122.53854694312507,37.40139691095889
-122.68234793129182,37.50611903450972
-122.52537490337478,37.76579194821411
-122.3138817874023,37.42628167475685
-122.96419351846855,37.01545785181098
-122.26571484801985,37.56308703763029
-122.74186137263146,37.56164674198354
-122.32655335628972,37.741465632964186
-122.38569070982022,37.92369396035656
-122.30148524182523,37.990460495336265
-122.75230543764195,37.40946705666024
-122.18739493224275,37.220836899943606
-122.71651494698996,37.12744108111113
-122.84458282769012,37.98979524026738
-122.01052259107877,37.29831771827883
-122.90341156292102,37.997632873361965
-122.40119544009212,37.5922792902707
-122.29781866059109,37.37864044813933
-122.10520369997509,37.01947882702143
-122.78813251692854,37.7928051399236
-122.08654646663773,37.82617451426176
-122.64078583916222,37.0332169063965
-122.36383076235806,37.59154867157427
-122.603610101928,37.445727126327114
-122.58247772502618,37.08144394381977
-122.67692566120152,37.31618998337953
-122.26755184850455,37.38254409263954
-122.66416364229521,37.609741949292946
-122.67314254886448,37.32438444139009
-122.46092713720522,37.22599890083273
-122.88683602639213,37.4486058953333
-122.30380968641167,37.15039589972914
-122.10355666133653,37.66441296356757
-122.80182214141782,37.93133875091962
-122.0104895306976,37.55598608600209
-122.54392986244477,37.82257783745763
-122.82445459175759,37.006863942592425
-122.7728641625657,37.20905961139202
-122.750579934406,37.136222334881026
-122.95375847908308,37.62900023246353
-122.39583793794745,37.58191136529271
-122.3395312386956,37.068628780269485
-122.55756909915611,37.66079351004916
-122.99530757508886,37.0812054264437
-122.91027881955786,37.323803119652894
-122.11815437363862,37.371844858587
-122.22044342507891,37.97094878689056
-122.28673576356367,37.511951704167
-122.59400805897609,37.59979696138431
-122.58302868751571,37.87482801613556
-122.16556374850022,37.75888656369892
-122.61169064808456,37.0788522536282
-122.59165430115542,37.16989742543269
-122.03919228319215,37.84182422742076
-122.90298863778555,37.13750850659427
-122.23973558338533,37.78581332673548
-122.47216057211385,37.43997638671337
-122.11894856341624,37.34781055025234
-122.34144609612274,37.73050853932214
-122.39250697117254,37.174851149268335
-122.08295234152092,37.25553732019745
-122.15997948054233,37.103031055537215
-122.18088572254184,37.62100624769567
-122.0184335265564,37.07794597875725
-122.70215562674987,37.45085706985718
-122.98608817010454,37.88157532742889
-122.18291040754441,37.65493104847828
-122.57397058695236,37.13148020092316
-122.76003566805888,37.35498260484006
-122.4972902140669,37.273056858884175
-122.51118941117664,37.255305982591075
-122.09753576080475,37.448535819358725
-122.30822949574738,37.006301362622175
-122.64945723020055,37.70782100934926
-122.84374683760757,37.02580193904362
-122.76069110500654,37.81056904971764
-122.8637398972235,37.1585197803696
-122.81483158039259,37.686195482276105
-122.54543695332683,37.48839914719555
-122.4696791350243,37.747981678318034
-122.77144902083596,37.0232633097791
-122.74849353963562,37.166662331561305
-122.30788450017869,37.20816414653774
-122.3552883651018,37.11727664058579
-122.51043692202038,37.40362490569737
-122.63489593433364,37.949368708023634
-122.03395438370626,37.98268168873997
-122.08470157549655,37.04940560925938
-122.00018300172493,37.03860660795509
-122.47448447428432,37.777295450873574
-122.60259498416629,37.71566806714915
-122.83053210146983,37.38713481087629
-122.43805177355806,37.59579817792585
-122.06992372133041,37.17406571162508
-122.28397629692742,37.00490467172413
-122.80185514961497,37.6243224560043
-122.43490070064888,37.00544052917376
-122.2668900744693,37.72485426480884
-122.80161782983721,37.061519988089564
-122.93854281847675,37.21007232308149
-122.25907887025356,37.305053870410106
-122.07579767457132,37.87209340026015
-122.11313894763617,37.064819283101514
-122.49050658782498,37.20413864001206
-122.32501804560286,37.963864671051766
-122.32328973402998,37.102045983697096
-122.37857942000508,37.98188647438669
-122.35119974814044,37.47283039693804
-122.55318179741715,37.47042029103135
-122.46225328658996,37.23087789808324
-122.87907397931279,37.94795364213214
-122.29386554064403,37.71545931073564
-122.3361123196194,37.90224532680362
-122.17475884489568,37.71986989811059
-122.97201490778784,37.8934093267113
-122.53302448736379,37.4974533722102
-122.14282145655953,37.394092289876056
-122.68346829131285,37.769324303755
-122.5553639963115,37.521613726844365
-122.43449984450612,37.25715048709699
-122.2332927512445,37.28780766853697
-122.81329843129598,37.72331103558158
-122.6649706653153,37.02928844326872
-122.85934184862133,37.84471473981394
-122.14264086184409,37.815120185573065
-122.89454460037408,37.76796203570001
-122.14411718252855,37.431611224076704
-122.44509373177924,37.63460745201494
-122.87009732743144,37.312358384528004
-122.74014612584999,37.671503527047165
-122.24272946401985,37.76639082561123
-122.98753061205656,37.177931509271566
-122.82238150704407,37.07466068340429
-122.53048085316146,37.87286111275619
-122.90747482636826,37.70589251810124
-122.17395147829576,37.48105804416289
-122.01503499533446,37.8741334006872
-122.68381312151593,37.73551869212608
-122.66565092477164,37.598380081085025
-122.3451395329076,37.84115927660251
-122.880382762676,37.2542722392972
-122.82883567148858,37.0062179719211
-122.95276083689971,37.63074865105546
-122.12298653934016,37.663262263246565
-122.8170351022192,37.591284408222755
-122.19922834066749,37.20332013820925
-122.50526144144847,37.512316842461956
-122.39579849720613,37.652394742838084
-122.11659601159161,37.867699796607965
-122.58663782129149,37.02726916695181
-122.30198138224756,37.43095210503958
-122.86291428091818,37.548511137816426
-122.13345516070295,37.243029264386536
-122.65879902479195,37.95572456851355
-122.24894366998842,37.038879988280286
-122.87987270974077,37.430439236872985
-122.12639948687738,37.94441004076891
-122.72308709423763,37.19432315306759
-122.83061521431574,37.181734949120546
-122.69099698748374,37.37237627602528
-122.1319643420806,37.58976991065437
-122.56254737122521,37.504459284915015
-122.85061649896403,37.73319651656837
-122.8364141912645,37.37741411797371
-122.48610000629829,37.81323537868786
-122.6217051695172,37.517469225469554
-122.04237324816393,37.80549468226439
-122.69004372422567,37.27290844457584
-122.20944710479563,37.62653542459433
-122.81987040392849,37.55744726083405
-122.7291875004348,37.45858168993232
-122.93766462284141,37.36051594504274
-122.2315196190107,37.602176220613266
-122.39663085758065,37.002624021205264
-122.52140001286139,37.56073614178466
-122.28454219663442,37.13687377614455
-122.6507442995103,37.11693339267625
-122.31890188487485,37.19564500323908
-122.07047668720007,37.78728153734738
-122.46877269619485,37.08466043159535
-122.79782447027027,37.01524601401177
-122.17380986389135,37.0336993519539
-122.79751270170196,37.28992902482295
-122.63241781504182,37.681827297373985
-122.48630573663577,37.76872139512382
-122.01262245072598,37.56159071281047
-122.3102181085624,37.010886437188674
-122.11470300876843,37.38736066668741
-122.74895873677893,37.4004384521226
-122.85565846677679,37.393490532349084
-122.95298851719865,37.66729483945784
-122.96229573376193,37.678164831045045
-122.5931249633674,37.54790990681223
-122.72294029979446,37.53001292162301
-122.72063347941808,37.82566150804632
-122.5634505887495,37.84241944698149
-122.8346503730976,37.65924052705642
-122.26852492064607,37.654192112281315
-122.2379617041491,37.157477236526475
-122.25536993268965,37.926074359118516
-122.75396226397096,37.1183403291283
-122.13862638727649,37.28692264120953
-122.14812047462094,37.70853846481782
-122.681752782508,37.199564103413366
-122.39535630449475,37.840212481085395
-122.20810192480543,37.98960222975896
-122.81945619242408,37.195825601037775
-122.83518177132123,37.88634686218586
-122.61286006020582,37.88124564727421
-122.21065206009159,37.40191870857841
-122.9515489530192,37.3450856575607
-122.86018216238386,37.56276681841724
-122.65505387640839,37.64218787399966
-122.5779648722821,37.44251121427076
-122.14268654389458,37.78585243937668
-122.24430370562196,37.93351271849235
-122.50446411626346,37.54319905404386
-122.9311110915162,37.45031732154772
-122.53299185077722,37.53748898017175
-122.90604049274921,37.904779075043145
-122.08541398922873,37.747480501906935
-122.93909508459004,37.72553321806979
-122.21636603979421,37.28210647113207
-122.4572622063499,37.926688253416856
-122.80751377463773,37.34779687784037
-122.8416257602581,37.90834668740563
-122.94045075814851,37.00043699777443
-122.77298753732182,37.464000793885354
-122.22153579831932,37.48883117339186
-122.03915755209144,37.9055867897293
-122.15136474646292,37.60066007322792
-122.03652533162946,37.477063625153804
-122.27065647276629,37.47713766881626
-122.00120627172912,37.37907236547511
-122.0868097509316,37.52789041371223
-122.4882276157448,37.22646585775927
-122.80205576006601,37.61793724954757
-122.40223344517608,37.024203372582754
-122.98819516144675,37.405435338874156
-122.1015150272613,37.61889156836346
-122.24076103989148,37.59302761568687
-122.1037614603471,37.70910672098326
-122.10458950224609,37.21799293729395
-122.71080596934284,37.330344231603924
-122.9757151410036,37.39215478087797
-122.94571237083544,37.769029992574346
-122.42337523877057,37.87180051485601
-122.21722273906619,37.58590036228139
-122.77999231535007,37.56978262664671
-122.33223629612276,37.86705390248605
-122.80773345834722,37.28883979107307
-122.34290654332598,37.22518072287868
-122.79123373493844,37.08303315215443
-122.41029689285324,37.28138739332964
-122.62552617488983,37.88949428779471
-122.44941503438086,37.80145649137393
-122.22691390695074,37.26021994930929
-122.82831442975399,37.85068942380792
-122.85850182632456,37.48034179431432
-122.25231152853173,37.92809542733177
-122.43897818611909,37.89332481401781
-122.86360595475422,37.26269812298862
-122.3807469309829,37.13301046729943
-122.15689648240969,37.807150973511135
-122.76720903139058,37.18747731452937
-122.79618166043001,37.784667183863185
-122.75882618675703,37.12327576943888
-122.41630147052057,37.05852472074759
-122.42655088505681,37.26338181840944
-122.06211394231828,37.192890322572055
-122.40497331488908,37.330153196258685
-122.96933910950032,37.190849807204884
-122.93989777798191,37.01592031295816
-122.74297291743014,37.579679235736606
-122.28335624700674,37.27523212676155
-122.77441555350185,37.08896750917349
-122.77717484400726,37.225826408738406
-122.30494563642979,37.68296792176807
-122.1129050123716,37.270945046148654
-122.44948096341864,37.81660367965258
-122.7113311460591,37.20332795306212
-122.22088413788958,37.721529937712134
-122.53725151200406,37.50373889397521
-122.47585251197928,37.1329647495002
-122.84154615822582,37.7812050080774
-122.33245536622611,37.841232330616215
-122.43613083627066,37.265113150117884
-122.08687466153087,37.117191651323516
-122.62712555866331,37.8616969899849
-122.73410821871997,37.886917558584564
-122.63524926249036,37.77698018335686
-122.22227752650956,37.738733734103015
-122.25958485350789,37.588035640682484
-122.86843827481754,37.60923374426502
-122.03065429202053,37.457448017701246
-122.78373694065768,37.49724306294897
-122.67069055937357,37.68147006591693
-122.77819467237401,37.195745097151374
-122.47971293212926,37.3563232505108
-122.56389921498128,37.1761678754535
-122.93522122381816,37.46603395291443
-122.37147344708224,37.50956481951969
-122.86913650707947,37.7026651402152
-122.48160993286953,37.72031447547387
-122.34569041898688,37.3980389331662
-122.88566022649161,37.30737071188343
-122.57669441499273,37.93842247207819
-122.55837700966984,37.93405692239281
-122.42086999950553,37.244847335564955
-122.39670217367251,37.73510041488481
-122.07450268742375,37.93068320258429
-122.78122164191323,37.26285345809617
-122.88822222637984,37.095880118091856
-122.17365409390865,37.40445824955846
-122.11520268608129,37.14524616830733
-122.72019062153456,37.37730801807924
-122.09258481564444,37.32736662627263
-122.77789371793766,37.91337193477833
-122.19219291383905,37.84439302226676
-122.50620124265966,37.38690600105778
-122.12326594789242,37.96581532325624
-122.49817859136543,37.519696356554434
-122.4751273441941,37.261974669280264
-122.8172584618577,37.17974825970321
-122.73071103852983,37.44236516558422
-122.0840901865821,37.669471712273925
-122.07710670312818,37.881075648741984
-122.74326507190231,37.71105439603256
-122.12759192163062,37.838991272097566
-122.76892060869709,37.36967130332051
-122.2703380551367,37.569275553749
-122.0774338315627,37.602320002054846
-122.81044302009963,37.257673435907854
-122.81312416291878,37.21125733185294
-122.49255913897876,37.1936073438584
-122.60718749930842,37.51876430850215
-122.98273490046243,37.09255745783763
-122.37416901569921,37.11648563069663
-122.46690413757695,37.372184902411156
-122.91851548734304,37.502332328985794
-122.69901462402329,37.46612851691126
-122.0491338420834,37.16168403195787
-122.37746222779313,37.156983879296824
-122.58996971330333,37.644192600278295
-122.52544268784372,37.96090970188233
-122.03900919061407,37.609264787381264
-122.03486332799066,37.07476692112661
-122.9936454396008,37.600125349754116
-122.96685873097775,37.84184487075985
-122.27189695882292,37.16648042861946
-122.36602224266296,37.82406668002216
-122.26938345794815,37.95978379593863
-122.65041342601495,37.87880511711843
-122.5626737943644,37.57161102082827
-122.3231319444173,37.17844742943016
-122.2176863392038,37.83758371191118
-122.75868612686678,37.16243248444075
-122.7816239002984,37.03820123418049
-122.41057357969503,37.81036648117554
-122.10043643435262,37.345409025420615
-122.46965467819211,37.00092406385893
-122.18020421963155,37.45931622493592
-122.77025258838466,37.67723993161282
-122.94248280252664,37.21575433908186
-122.1815004523044,37.1344707230172
-122.35506491143047,37.15898255046921
-122.89713604059403,37.704555510998624
-122.49083796925254,37.87181090141155
-122.0458452717643,37.40275260052595
-122.7307404885181,37.76485462655521
-122.85018245896839,37.306805420113236
-122.73889342513667,37.98163390536681
-122.33698376767865,37.42202685107707
-122.01521342549574,37.45044179397631
-122.69778974422826,37.07190774734702
-122.83755665427516,37.582289944951704
-122.59837807726807,37.36798099681328
-122.1032694322485,37.07289369387711
-122.12669045615868,37.343843894683815
-122.2530951060891,37.74742409951177
-122.21896161927788,37.045671022960484
-122.13495198570995,37.77954468112894
-122.1174722854749,37.448459591381614
-122.66863401821637,37.01274905110027
-122.39479671179464,37.693408832769215
-122.9761447966087,37.59048786010389
-122.33064534087679,37.757948537506294
-122.11984036599966,37.21399834690897
-122.95812655685486,37.986918371450976
-122.22008940357777,37.86632655296214
-122.47465191320926,37.86449853436234
-122.63373406861625,37.23464183162865
-122.54589252571921,37.86686405211655
-122.07758463983414,37.81714159976661
-122.9274939664586,37.73881892930582
-122.56298483707499,37.731324538502726
-122.53908550971435,37.40007186031055
-122.39325184655067,37.55214394293356
-122.4911656855544,37.13541800186947
-122.04011455719154,37.24282393259443
-122.88610529299486,37.37943260769154
-122.55848276174783,37.87145723038305
-122.53554894687841,37.00434880942733
-122.49105543299437,37.502668530814255
-122.95929173770732,37.521925764621784
-122.35008862126814,37.081202212935544
-122.40405871764018,37.54326631021727
-122.74177423330698,37.10549106035411
-122.5902001750344,37.43140166769836
-122.32184925542393,37.3304304813707
-122.39918205139753,37.266428190737365
-122.37508717929917,37.68269808865412
-122.02906046768867,37.353307743059815
-122.54623521270017,37.21464725765468
-122.56378802482578,37.91348904229703
-122.66771848827729,37.880096157105854
-122.5918974291849,37.41101461916265
-122.55611671009179,37.24555134718125
-122.14505275043763,37.19239335742466
-122.98392094142788,37.964344841238564
-122.77388408215346,37.59919727192314
-122.956640647931,37.111366312827585
-122.10749591131689,37.84287616113071
-122.80014107337291,37.937150583603945
